"id","x","y","prec","tavg","pop_value","dem_value","pop_10000BC_value","LGM_sat_value","modern_sat_value","LGM_dO_value","modern_dO_value","LGM_sat_velocity","LGM_dO_velocity","FID_1","left","top","right","bottom","X50km_stdev","X50km_range"
1046,7615435.42584252,4622440.95924289,35,12.5309996914311,6.7759658754325,1140.7456791024,0,0.963257073644971,7.50956914904612,-11.3656179920343,-13.1936609243,6.54631207540115,1.82804293226575,0,7590435.42584252,4647440.95924289,7640435.42584252,4597440.95924289,32.3768511118231,213
1047,7615435.42584252,4572440.95924289,31.6924290208354,12.6478090929639,6.88864447476776,1198.14243576267,0,0.226456974654782,6.77977762626788,-11.0400638413536,-13.3079115248513,6.55332065161309,2.26784768349768,0,7590435.42584252,4597440.95924289,7640435.42584252,4547440.95924289,18.7748977720306,155
1048,7615435.42584252,4522440.95924289,29.4802882085854,12.7457489775785,4.22571085755142,1238.2837738892,0,-1.40847213861613,5.10748267625575,-10.8794606676536,-13.5464926685647,6.51595481487188,2.66703200091112,0,7590435.42584252,4547440.95924289,7640435.42584252,4497440.95924289,18.7002273827504,90
1049,7615435.42584252,4472440.95924289,28.0659042533207,12.7838035965067,5.31921797943726,1304.17127581937,0,-3.03250962957705,3.44632827346282,-10.7199274052393,-13.7834844248933,6.47883790303987,3.06355701965402,0,7590435.42584252,4497440.95924289,7640435.42584252,4447440.95924289,25.1367344346586,146
1050,7615435.42584252,4422440.95924289,25.5732222186748,11.5371571268448,5.04297020010932,1786.11314718302,0.00322474119997225,-4.64599037321692,1.79597188942816,-10.5614311585035,-14.0189356613124,6.44196226264508,3.45750450280884,0,7590435.42584252,4447440.95924289,7640435.42584252,4397440.95924289,448.807292589211,2200
1051,7615435.42584252,4372440.95924289,27.9378522833289,3.98831656554147,7.38644927936167,3597.11956831453,0.000207875119545978,-6.05716467662455,0.227134825232416,-10.5408925950214,-14.1119971029741,6.28429950185696,3.57110450795271,0,7590435.42584252,4397440.95924289,7640435.42584252,4347440.95924289,616.171822381602,3217
1052,7615435.42584252,4322440.95924289,55.2437444451745,-7.25452827752646,4.09520859278116,4201.25032645899,0.0010415114400761,-7.31167141548274,-1.27726632665189,-10.6259590289662,-14.0959669287491,6.03440508883085,3.47000789978293,0,7590435.42584252,4347440.95924289,7640435.42584252,4297440.95924289,647.238365095613,3133
1053,7615435.42584252,4272440.95924289,68.1969360515678,-9.95811974453614,16.6420535963708,5392.44053453665,0,-8.55859384410049,-2.77257239382397,-10.7105111809179,-14.0800336673671,5.78602145027652,3.36952248644923,0,7590435.42584252,4297440.95924289,7640435.42584252,4247440.95924289,403.276635451783,2075
1054,7615435.42584252,4222440.95924289,73.8528899256516,-11.0527483820366,0,5255.713592284,0,-9.79815538738672,-4.25905130684167,-10.7945642010224,-14.064194463889,5.53910408054506,3.2696302628666,0,7590435.42584252,4247440.95924289,7640435.42584252,4197440.95924289,286.209935120677,1398
1055,7615435.42584252,4172440.95924289,69.5433565491177,-10.2697695988235,0,5435.98645798429,0.000689401842347279,-10.3161787615721,-4.89851323847707,-10.8394179511417,-14.0858477657867,5.41766552309506,3.24642981464502,0,7590435.42584252,4197440.95924289,7640435.42584252,4147440.95924289,157.662463604675,939
1056,7615435.42584252,4122440.95924289,73.8608137872116,-9.42485015327317,NA,5085.67979650669,0.00177539619397374,-10.4219886219567,-5.05400284405481,-10.8618383251721,-14.1288074054953,5.36798577790185,3.26696908032325,0,7590435.42584252,4147440.95924289,7640435.42584252,4097440.95924289,315.176704228272,1535
1057,7615435.42584252,4072440.95924289,70.977172280184,-5.0327147975261,0.0326531406129918,5018.94945569629,0,-10.5272164845171,-5.20863719274262,-10.8841353779085,-14.1715307494869,5.31857929177446,3.28739537157839,0,7590435.42584252,4097440.95924289,7640435.42584252,4047440.95924289,507.028240257727,1980
1058,7615435.42584252,4022440.95924289,91.9649422604245,-5.18973615832511,NA,5240.57967386729,0.00204699083996954,-10.6318788912717,-5.36244059335151,-10.9063126144896,-14.2140245139516,5.26943829792018,3.30771189946194,0,7590435.42584252,4047440.95924289,7640435.42584252,3997440.95924289,561.566388544236,1933
1060,7615435.42584252,3922440.95924289,212.179002264474,-10.0541715409992,NA,5758.84232776491,0.000489012261110718,-8.19337190559938,-2.90247387669256,-10.83618619027,-14.0539533763079,5.29089802890681,3.21776718603788,0,7590435.42584252,3947440.95924289,7640435.42584252,3897440.95924289,515.250434245105,2519
1061,7615435.42584252,3872440.95924289,359.724587963059,-6.57495032015643,0.0645877185133697,4968.20006237232,0,-6.66921240184067,-1.35354187105561,-10.7878391814856,-13.945510892033,5.31567053078506,3.15767171054745,0,7590435.42584252,3897440.95924289,7640435.42584252,3847440.95924289,642.878283325374,3837
1062,7615435.42584252,3822440.95924289,595.224278241368,-5.03993739962081,0.170366494853659,4655.35334440305,0,-5.15252061752321,0.187801040642582,-10.7397290520412,-13.8375997288214,5.3403216581658,3.09787067678017,0,7590435.42584252,3847440.95924289,7640435.42584252,3797440.95924289,545.375563739866,2800
1143,7665435.42584252,4872440.95924289,233.991062076243,2.98590186886445,29.9477175607523,2240.22169217014,0.000776104708527619,1.11219047338643,7.44706309840896,-13.2654536683536,-13.0682318342857,6.33487262502252,0.197221834067843,0,7640435.42584252,4897440.95924289,7690435.42584252,4847440.95924289,710.114287626749,3160
1144,7665435.42584252,4822440.95924289,115.331278626512,9.00917138499158,14.1785175082063,1428.53097909974,0.00575830268317615,1.96836702639622,8.33660625620886,-13.0508343328701,-13.0539979513053,6.36823922981264,0.00316361843518465,0,7640435.42584252,4847440.95924289,7690435.42584252,4797440.95924289,390.881812994515,1842
1145,7665435.42584252,4772440.95924289,77.0542038568256,9.58095129089542,3.6141962712201,1499.83678704431,0.00175381011105736,2.72277178166456,9.12098534522276,-12.810284007871,-13.0452627339222,6.3982135635582,0.234978726051212,0,7640435.42584252,4797440.95924289,7690435.42584252,4747440.95924289,460.674876394696,2266
1146,7665435.42584252,4722440.95924289,48.5055954515753,11.8584504604384,28.4275477696449,1072.4448746611,0.00360955650183028,2.85535983298542,9.26302732443969,-12.3928275575105,-13.0714906576199,6.40766749145426,0.678663100109452,0,7640435.42584252,4747440.95924289,7690435.42584252,4697440.95924289,7.10694209006239,42
1147,7665435.42584252,4672440.95924289,37.5666431921973,12.141441825983,5.34996427412783,1090.37189497665,0,2.98697131007956,9.40402309674254,-11.978445872984,-13.097525400152,6.41705178666298,1.11907952716804,0,7640435.42584252,4697440.95924289,7690435.42584252,4647440.95924289,16.8384884912997,87
1148,7665435.42584252,4622440.95924289,34.3634808848855,12.3750393250584,3.35113234903676,1145.48994552867,0,3.11763778024033,9.54400648026787,-11.5670395639611,-13.123373206007,6.42636870002754,1.55633364204587,0,7640435.42584252,4647440.95924289,7690435.42584252,4597440.95924289,16.5239606000908,117
1149,7665435.42584252,4572440.95924289,32.0627074053006,12.3851387307165,0.552686198975364,1204,0,2.33542207359211,8.76154713847776,-11.2657328579636,-13.267076843773,6.42612506488565,2.0013439858094,0,7640435.42584252,4597440.95924289,7690435.42584252,4547440.95924289,19.0779384559947,228
1150,7665435.42584252,4522440.95924289,30.3730663619687,12.6011722246049,3.70269295670846,1235.2861706741,0,0.185593949010304,6.59718197717114,-11.127900627858,-13.5875019145813,6.41158802816084,2.45960128672327,0,7640435.42584252,4547440.95924289,7690435.42584252,4497440.95924289,12.2103020788866,68
1151,7665435.42584252,4472440.95924289,30.2466187524914,12.7914460434589,20.1541689485055,1274.03208390452,0,-1.94991238279512,4.44723545193046,-10.9909866128483,-13.9057923675511,6.39714783472558,2.91480575470278,0,7640435.42584252,4497440.95924289,7690435.42584252,4447440.95924289,14.5030343113926,76
1152,7665435.42584252,4422440.95924289,31.0063178213073,12.34229576648,22.4311376844599,1412.88581608113,0.00323056478135101,-4.07153726120256,2.31126424582314,-10.8549625813945,-14.2220138338716,6.3828015070257,3.36705125247709,0,7640435.42584252,4447440.95924289,7690435.42584252,4397440.95924289,284.187836098837,1202
1153,7665435.42584252,4372440.95924289,26,7.72349521191863,17.4859043984368,2507.59294518686,0.00084855110979836,-5.68357376701602,0.564012765160335,-10.7850996789215,-14.3167522155321,6.24758653217635,3.53165253661057,0,7640435.42584252,4397440.95924289,7690435.42584252,4347440.95924289,550.404603373563,3107
1154,7665435.42584252,4322440.95924289,59.2303262879406,-8.53040997857025,7.22299552917735,5759.41588217237,0,-6.9035193154876,-0.883471130270616,-10.7659607559007,-14.2418671835898,6.02004818521698,3.47590642768908,0,7640435.42584252,4347440.95924289,7690435.42584252,4297440.95924289,823.511066510467,3813
1155,7665435.42584252,4272440.95924289,55.6764906220672,-8.30517930790135,0.929388978986789,5391.67234240481,0.00060532201434785,-8.11608949862277,-2.32220404287226,-10.7469375401339,-14.1674348804349,5.79388545575052,3.42049734030096,0,7640435.42584252,4297440.95924289,7690435.42584252,4247440.95924289,415.777418777554,2356
1156,7665435.42584252,4222440.95924289,46.7486679265917,-7.250941919972,0.48862770951729,5126.45834016431,0.000901505980712616,-9.321501586058,-3.75244376636344,-10.7280266230207,-14.0934419692068,5.56905781969456,3.36541534618603,0,7640435.42584252,4247440.95924289,7690435.42584252,4197440.95924289,168.341420558406,971
1157,7665435.42584252,4172440.95924289,52.1759625974309,-8.72230142394116,0,5244.29892368218,0.000820857588605981,-10.260951832963,-4.8226455502451,-10.7886138350254,-14.1750975242715,5.43830628271791,3.38648368924611,0,7640435.42584252,4197440.95924289,7690435.42584252,4147440.95924289,128.40533126067,893
1158,7665435.42584252,4122440.95924289,68.7864924097292,-10.9984929828338,0.0611404146682545,5508.93671925433,8.33468586292584e-05,-11.0467161244561,-5.6852687207095,-10.8943442899379,-14.345224566812,5.36144740374662,3.45088027687408,0,7640435.42584252,4147440.95924289,7690435.42584252,4097440.95924289,281.634910149386,1506
1159,7665435.42584252,4072440.95924289,54.8237124277119,-5.77613267400515,0.166736088880729,4923.70206940262,0,-11.8281583886236,-6.54314710834933,-10.9994931837891,-14.5144158405289,5.28501128027431,3.51492265673974,0,7640435.42584252,4097440.95924289,7690435.42584252,4047440.95924289,481.215874206844,2157
1160,7665435.42584252,4022440.95924289,74.0799504701845,-7.38021016090675,0.140472623563343,5102.74922302211,0,-12.605401469662,-7.39641557326369,-11.1040770461833,-14.6826979426092,5.20898589639833,3.57862089642587,0,7640435.42584252,4047440.95924289,7690435.42584252,3997440.95924289,518.31665508326,1898
1161,7665435.42584252,3972440.95924289,85.9017181069835,-2.31067464409454,0.767548354250263,4540.63825924184,0,-12.192534411008,-6.983738581876,-11.1744978698566,-14.7329163579076,5.208795829132,3.55841848805104,0,7640435.42584252,3997440.95924289,7690435.42584252,3947440.95924289,416.934540041212,1992
1162,7665435.42584252,3922440.95924289,162.342458809414,-8.78227260012463,0.377416053481515,5093.35300079391,0.000242261782304517,-11.0427640054916,-5.78715257931811,-11.2236123813224,-14.7098615350706,5.25561142617354,3.48624915374824,0,7640435.42584252,3947440.95924289,7690435.42584252,3897440.95924289,463.789937292101,2044
1163,7665435.42584252,3872440.95924289,339.733804711774,-0.935500959205896,0.111447489618375,4297.15039681351,0,-9.89875788513216,-4.59656556829832,-11.272480660977,-14.6869222958079,5.30219231683383,3.41444163483093,0,7640435.42584252,3897440.95924289,7690435.42584252,3847440.95924289,233.762032276791,1644
1164,7665435.42584252,3822440.95924289,627.067715868185,-0.0745686038316328,0.406887293753035,3851.56681253007,0.000507597843945156,-8.76035689778194,-3.41181191641633,-11.3211095072907,-14.6640954488523,5.34854498136561,3.3429859415616,0,7640435.42584252,3847440.95924289,7690435.42584252,3797440.95924289,471.382859377966,2495
1165,7665435.42584252,3772440.95924289,637.669605243214,-11.0408531495851,0.0569590367376804,6285.76799623335,0.00104149953221031,-5.49827133557542,-0.227114581940763,-10.9908901022283,-14.206047926488,5.27115675363465,3.21515782425972,0,7640435.42584252,3797440.95924289,7690435.42584252,3747440.95924289,455.422189569223,2610
1245,7715435.42584252,4872440.95924289,269.850750106007,-3.18434514075574,19.0359820312248,3657.6851581797,0.000968251473289401,1.75997713657574,8.0665150027511,-13.3574807298763,-13.050770647296,6.30653786617536,0.306710082580377,0,7690435.42584252,4897440.95924289,7740435.42584252,4847440.95924289,1173.99951599117,4337
1246,7715435.42584252,4822440.95924289,82.6208329152147,10.3500292783215,27.288305475248,1154.30581383274,0.00734819903578072,2.97019974785615,9.30735738572588,-13.1587274099653,-13.0175096189185,6.33715763786973,0.141217791046783,0,7690435.42584252,4847440.95924289,7740435.42584252,4797440.95924289,120.001397023904,766
1247,7715435.42584252,4772440.95924289,58.0683329174004,11.2811574819977,90.9746476452818,1047.80828273023,0.00494449479163976,4.06570515883218,10.4267523750922,-12.9352647099413,-12.9916536601816,6.36104721626004,0.0563889502402937,0,7690435.42584252,4797440.95924289,7740435.42584252,4747440.95924289,114.689729378269,654
1248,7715435.42584252,4722440.95924289,42.3160726825278,11.7863132991682,28.1744928797235,1058.09873281047,0.003167095344154,4.47076088411431,10.8134671690365,-12.5434755644693,-13.012281230879,6.34270628492224,0.468805666409628,0,7690435.42584252,4747440.95924289,7740435.42584252,4697440.95924289,7.11540678260454,41
1249,7715435.42584252,4672440.95924289,36.9485073651161,12.0938179965381,5.6977714102038,1096,0,4.87283318081629,11.1973336241065,-12.1545721328906,-13.0327568696812,6.32450044329018,0.878184736790619,0,7690435.42584252,4697440.95924289,7740435.42584252,4647440.95924289,21.4493734444436,109
1250,7715435.42584252,4622440.95924289,33.8966242407254,12.2267814896548,3.29384882003508,1148.40197419128,0,5.27201848683562,11.5784438114896,-11.768461135888,-13.053085487714,6.30642532465394,1.28462435182599,0,7690435.42584252,4647440.95924289,7740435.42584252,4597440.95924289,12.7779167198452,89
1251,7715435.42584252,4572440.95924289,32.2561914463272,12.3405387591639,1.72188387292966,1203.69316735974,0,4.44438717252938,10.7433166506876,-11.4914018745735,-13.2262421626946,6.29892947815822,1.73484028812113,0,7690435.42584252,4597440.95924289,7740435.42584252,4547440.95924289,29.7574510483029,274
1252,7715435.42584252,4522440.95924289,32.6269336380313,12.4745258298595,14.6990933877836,1228.4354724205,0,1.77966003663669,8.0868812780865,-11.3763405880624,-13.6285111605979,6.30722124144981,2.25217057253543,0,7690435.42584252,4547440.95924289,7740435.42584252,4497440.95924289,12.0619418417344,58
1253,7715435.42584252,4472440.95924289,32.2844049400483,12.5678173901451,49.316234561332,1272.46307858896,0.00542459447995575,-0.867315136013227,5.44814263039807,-11.2620458204573,-14.0281003102089,6.3154577664113,2.76605448975153,0,7690435.42584252,4497440.95924289,7740435.42584252,4447440.95924289,14.6822815385307,74
1254,7715435.42584252,4422440.95924289,36.8203586659258,12.5720317162151,12.773445134162,1331.80631067184,0.0101317226909015,-3.4970841491882,2.82655660221811,-11.1484940042855,-14.4250920064309,6.32364075140631,3.27659800214534,0,7690435.42584252,4447440.95924289,7740435.42584252,4397440.95924289,102.842698299639,607
1255,7715435.42584252,4372440.95924289,30.4469066609019,8.42628812590747,9.38517321660397,2294.28604262732,5.46542764867938e-05,-5.30998285740749,0.900890705088246,-11.0293067628216,-14.5215073280901,6.21087356249574,3.49220056526842,0,7690435.42584252,4397440.95924289,7740435.42584252,4347440.95924289,645.161406773014,3471
1256,7715435.42584252,4322440.95924289,31.2262507951473,1.45520499571749,14.3249462028901,3441.63999082121,0.000472945697443821,-6.49536721549246,-0.489675933889352,-10.9059624828352,-14.3877674384305,6.00569128160311,3.48180495559522,0,7690435.42584252,4347440.95924289,7740435.42584252,4297440.95924289,834.967793730986,4044
1257,7715435.42584252,4272440.95924289,65.6213659238095,-12.1149234461188,17.0255126953125,5614.36034351139,0,-7.67358515314507,-1.87183569192056,-10.78336389935,-14.2548360935027,5.80174946122451,3.47147219415269,0,7690435.42584252,4297440.95924289,7740435.42584252,4247440.95924289,469.338517848403,3027
