"i","FD.FRic","FD.FEve","FD.FDiv","FD.FDis","FD.RaoQ"
"9285","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9286","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9287","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"9288","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9289","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9290","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9291","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9292","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9293","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9294","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9295","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9296","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9297","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9298","9.88419943864582","0.744085786948692","0.748797583722284","2.27774126240431","6"
"9299","9.88419943864582","0.744085786948692","0.748797583722284","2.27774126240431","6"
"9300","6.69597309536254","0.764241718790705","0.758818188026795","2.31813422671946","6.125"
"9301","2.27507677302341","0.81731080923493","0.759914928784341","2.28338396112109","5.83333333333333"
"9302","9.01641939491068","0.844327881268924","0.780763259116694","2.28361501110969","5.83333333333333"
"9303","9.01641939491068","0.844327881268924","0.780763259116694","2.28361501110969","5.83333333333333"
"9304","6.94998581148794","0.867993629787801","0.78989888363741","2.25262220047804","5.6"
"9305","6.94998581148794","0.867993629787801","0.78989888363741","2.25262220047804","5.6"
"9311","6.85509879894365","0.854958350482046","0.790832445037099","2.32928038014778","6"
"9312","6.85509879894365","0.854958350482046","0.790832445037099","2.32928038014778","6"
"9313","6.85509879894365","0.854958350482046","0.790832445037099","2.32928038014778","6"
"9321","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9322","2.31257657878113","0.770038284528033",NA,"2.33143361380323","6.41666666666667"
"9323","2.64335723982049","0.721028112472944","0.757434457989487","2.3243268879174","6.46153846153846"
"9324","3.28303038904706","0.711215422971901","0.761008535339697","2.31896998914045","6.5"
"9325","3.28303038904706","0.711215422971901","0.761008535339697","2.31896998914045","6.5"
"9326","3.27806130383051","0.698476710835794","0.787059891019169","2.32143148685605","6.46153846153846"
"9327","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9328","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9329","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9330","2.046873833981","0.679638939053618","0.800200068060888","2.31707898158395","6.41666666666667"
"9331","1.06564181346574","0.648132834215497","0.777092105402041","2.2672172208931","6.36363636363636"
"9332","1.06564181346574","0.648132834215497","0.777092105402041","2.2672172208931","6.36363636363636"
"9339","9.17423771886739","0.597698211107498","0.778686800583908","2.33692136027981","6.76666666666667"
"9340","8.97882597281997","0.594193585443532","0.773604698615241","2.32727989528107","6.78125"
"9341","9.68073485641603","0.586401873734479","0.769796480660389","2.32290169085375","6.78787878787879"
"9342","9.68073485641603","0.586401873734479","0.769796480660389","2.32290169085375","6.78787878787879"
"9343","11.6355328339586","0.577272980749331","0.775332720162117","2.31564295342705","6.8"
"9344","10.0718071415057","0.584191980559373","0.778952179028277","2.32705080529186","6.7741935483871"
"9345","10.6664553080514","0.565585618964294","0.783151510331256","2.32872330873412","6.78125"
"9385","5.78064588135659","0.987763959668659","0.904573098728062","2.14678207615522","4.66666666666667"
"9386","2.57356257528509","0.693073566846901","0.794860076679514","2.27937219536996","5.6"
"9387","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9388","0.783929822178652","0.588578363330198","0.708132326718256","2.08407903426389","5.6"
"9389","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9390","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9391","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9392","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9393","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9394","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9395","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9396","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9397","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9398","2.67708248218472","0.739793834044934","0.751970070418417","2.28228567210026","6"
"9399","2.67708248218472","0.739793834044934","0.751970070418417","2.28228567210026","6"
"9400","6.90321855120912","0.769948646614611","0.752016303067184","2.31131530620345","6.125"
"9401","9.88419943864582","0.744085786948692","0.748797583722284","2.27774126240431","6"
"9402","5.26292869429627","0.864528792399352","0.798128443606814","2.35034638519288","6"
"9403","2.27507677302341","0.81731080923493","0.759914928784341","2.28338396112109","5.83333333333333"
"9404","6.94998581148794","0.867993629787801","0.78989888363741","2.25262220047804","5.6"
"9405","6.94998581148794","0.867993629787801","0.78989888363741","2.25262220047804","5.6"
"9406","3.68949470745213","0.841064806912272","0.826975859879285","2.21657582430787","5.25"
"9409","3.68949470745213","0.841064806912272","0.826975859879285","2.21657582430787","5.25"
"940","8.07920441214837","0.727157132348651","0.854844836869381","2.42543725025964","6.22222222222222"
"9414","6.85509879894365","0.854958350482046","0.790832445037099","2.32928038014778","6"
"9415","6.85509879894365","0.854958350482046","0.790832445037099","2.32928038014778","6"
"941","4.49153869728976","0.67852985269672","0.812190070927242","2.40285453922652","6.22222222222222"
"9425","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"9426","3.28303038904706","0.711215422971901","0.761008535339697","2.31896998914045","6.5"
"9429","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"942","16.5524653176746","0.686837622937742","0.839018621310639","2.48375009177812","6.46153846153846"
"9430","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9431","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9432","2.046873833981","0.679638939053618","0.800200068060888","2.31707898158395","6.41666666666667"
"9433","1.06564181346574","0.648132834215497","0.777092105402041","2.2672172208931","6.36363636363636"
"943","18.3534875091389","0.723548541107293","0.8563026980754","2.48832951235039","6.46153846153846"
"9440","7.44848979147781","0.599720507801422","0.767874194948554","2.33725327055931","6.75"
"9441","8.94113399579975","0.599603040980749","0.766950365789617","2.33021808905883","6.78125"
"9442","9.46302587551996","0.590714861125973","0.770215051818243","2.32963038157344","6.78787878787879"
"9443","10.6610247532493","0.55325957825033","0.762472403038178","2.31354861415788","6.8"
"9444","9.95683087997074","0.564962506049354","0.768142758582524","2.3157103905092","6.7741935483871"
"9445","8.38156030513143","0.58148956575111","0.766966620270069","2.32456636694375","6.75862068965517"
"944","18.3534875091389","0.723548541107293","0.8563026980754","2.48832951235039","6.46153846153846"
"945","22.4548254707806","0.744420537722468","0.859276572639884","2.49664213539561","6.5"
"946","22.4548254707806","0.744420537722468","0.859276572639884","2.49664213539561","6.5"
"947","21.5102204872004","0.743432635039041","0.84790871330221","2.48285479944467","6.46153846153846"
"9487","5.78064588135659","0.987763959668659","0.904573098728062","2.14678207615522","4.66666666666667"
"9488","2.57356257528509","0.693073566846901","0.794860076679514","2.27937219536996","5.6"
"9489","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"948","3.2590573855457","0.656927781047412","0.797784230199225","2.39644771961351","6.22222222222222"
"9490","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9491","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9492","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9493","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9494","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9495","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9496","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9497","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9498","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9499","0.529313185119226","0.681398564687519","0.720906544099809","2.18910025747337","5.83333333333333"
"949","4.70925237937262","0.713765810100648","0.851732345609368","2.42587290819497","6.125"
"9500","0.529313185119226","0.681398564687519","0.720906544099809","2.18910025747337","5.83333333333333"
"9501","6.90321855120912","0.769948646614611","0.752016303067184","2.31131530620345","6.125"
"9502","6.90321855120912","0.769948646614611","0.752016303067184","2.31131530620345","6.125"
"9503","7.74928153102553","0.810917528408944","0.819577666724598","2.38376866637694","6.125"
"9504","3.90827857173412","0.886968982253066","0.870407170017575","2.35469772263323","5.83333333333333"
"9505","3.90827857173412","0.886968982253066","0.866026746958556","2.35469772263323","5.83333333333333"
"9506","2.54187637760886","0.882695929362221","0.886087788300781","2.33461056841786","5.6"
"9507","7.52822730348498","0.69286865178885","0.741811043357075","2.2079499718208","5.83333333333333"
"9508","3.68949470745213","0.841064806912272","0.826975859879285","2.21657582430787","5.25"
"950","1.00739309496033","0.661460426182702","0.817277615739257","2.34120121242913","5.83333333333333"
"9510","3.68949470745213","0.841064806912272","0.826975859879285","2.21657582430787","5.25"
"9511","3.68949470745213","0.841064806912272","0.826975859879285","2.21657582430787","5.25"
"9512","3.68949470745213","0.841064806912272","0.826975859879285","2.21657582430787","5.25"
"9516","3.33559692241743","0.82639667985319","0.794524435596206","2.30541447854234","5.83333333333333"
"951","1.66467537726154","0.725347742659275","0.807740435011059","2.34399668495461","5.83333333333333"
"9528","2.31257657878113","0.770038284528033","0.752836079539651","2.33143361380323","6.41666666666667"
"952","0.541408871587878","0.772052026250322","0.798455311249035","2.2560065877128","5.6"
"9531","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9532","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"9533","1.87886543904832","0.741210126178212","0.7864746029625","2.322906320495","6.36363636363636"
"953","0.105197535791973","0.775019090025031","0.806004833088985","2.32235719598792","5.83333333333333"
"9543","8.15018901850648","0.607645598036216","0.766317321228016","2.33240067329347","6.7741935483871"
"9589","5.78064588135659","0.987763959668659","0.904573098728062","2.14678207615522","4.66666666666667"
"958","0.0281497607322465","0.706540752144499","0.778711016901736","2.30761418176774","5.83333333333333"
"9590","5.78064588135659","0.987763959668659","0.904573098728062","2.14678207615522","4.66666666666667"
"9591","2.57356257528509","0.693073566846901","0.794860076679514","2.27937219536996","5.6"
"9592","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9593","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9594","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9595","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
"9596","4.25702135656319","0.692954960510382","0.797175516182826","2.27194129286127","5.83333333333333"
